timestamp,symbol,mark_price,index_price,mark_premium_pct,funding_rate_pct,open_interest,trend_1m,trend_5m,trend_15m,orderbook_snapshot_imbalance,context_quality,context_confirm,warnings_json
2026-08-01T14:16:35.139749+00:00,AVAXUSDT,6.34730956,6.3524257,-0.08053836820161718,-0.0033810000000000003,7380404.0,flat,down,down,0.03697828467570048,OK,INSUFFICIENT,[]
2026-08-01T14:16:35.559119+00:00,SUIUSDT,0.68385676,0.68418794,-0.048404828649873236,0.004098,109172902.0,up,flat,flat,0.10039204745292596,OK,INSUFFICIENT,[]
2026-08-01T14:16:35.980301+00:00,BCHUSDT,208.08,208.3003974,-0.1058074793668137,-0.002188,283612.44,flat,flat,flat,0.3412726715786375,OK,INSUFFICIENT,"[""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-08-01T14:16:36.399996+00:00,LTCUSDT,44.14827451,44.17970588,-0.07114436226753794,-0.0076879999999999995,1161667.556,up,flat,flat,0.1261845548852208,OK,INSUFFICIENT,[]
2026-08-01T14:16:36.868886+00:00,HBARUSDT,0.07002,0.07004294,-0.03275133796496702,0.01,289110090.0,up,up,up,-0.03851069080375678,OK,INSUFFICIENT,[]
2026-08-01T14:16:37.288562+00:00,DOTUSDT,0.76995427,0.77003539,-0.01053458075477993,0.01,39079918.0,flat,down,down,0.010666650250935562,OK,INSUFFICIENT,[]
2026-08-01T14:16:39.734480+00:00,NEARUSDT,1.66546261,1.66624865,-0.04717423176906594,0.01,42816647.0,flat,flat,flat,0.05556425404602239,OK,INSUFFICIENT,[]
2026-08-01T14:16:43.153586+00:00,UNIUSDT,4.11,4.11289806,-0.0704627237952915,0.003756,19450836.0,down,up,up,-0.004219813834828843,OK,INSUFFICIENT,[]
2026-08-01T14:16:43.576263+00:00,AAVEUSDT,91.40914483,91.48443401,-0.08229725724899702,-0.005731,549073.5,down,down,down,0.09933481527916811,OK,INSUFFICIENT,[]
2026-08-01T14:16:43.964065+00:00,WLDUSDT,0.3057,0.3057575,-0.018805752925108332,0.00629,194841227.0,down,flat,flat,0.024226629178122433,OK,INSUFFICIENT,[]
2026-08-01T14:16:44.400358+00:00,ZECUSDT,466.29762695,466.46915668,-0.03677193390895547,0.01,483187.403,flat,down,down,-0.4727053114593961,OK,CONFIRMED,[]
2026-08-01T14:16:59.906446+00:00,BTCUSDT,63054.3,63080.20369565,-0.04106469879992614,0.0027140000000000003,108872.23,flat,flat,flat,0.17797905035875217,OK,INSUFFICIENT,[]
2026-08-01T14:17:00.329111+00:00,ETHUSDT,1869.73,1870.26744186,-0.02873609666569681,0.005702,2317824.393,flat,up,up,0.03452139172521793,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:00.745380+00:00,BNBUSDT,579.73791872,579.35245173,0.06653410870170902,0.006548,595830.89,flat,down,down,0.30591132432048385,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:01.155325+00:00,SOLUSDT,72.83931233,72.87550908,-0.049669292821360005,-0.00039600000000000003,8598820.34,flat,flat,flat,-0.019895441730009882,OK,INSUFFICIENT,[]
2026-08-01T14:17:01.622796+00:00,XRPUSDT,1.064,1.06443116,-0.04050614226663432,0.003132,300242138.5,flat,flat,flat,-0.02155220411639739,OK,INSUFFICIENT,[]
2026-08-01T14:17:02.056075+00:00,DOGEUSDT,0.07014,0.07015927,-0.027466078253097256,0.007895,2788531961.0,up,up,up,-0.03848005664314876,OK,INSUFFICIENT,[]
2026-08-01T14:17:02.508335+00:00,ADAUSDT,0.17468923,0.17468549,0.0021409906455321934,0.01,527021897.0,up,flat,flat,0.18324273807208596,OK,INSUFFICIENT,[]
2026-08-01T14:17:03.923347+00:00,TRXUSDT,0.32817,0.32831471,-0.04407661173634052,0.009566999999999999,275718411.0,flat,flat,flat,-0.1578222699524406,OK,INSUFFICIENT,[]
2026-08-01T14:17:04.370181+00:00,LINKUSDT,8.09506841,8.0992386,-0.051488667095200315,-0.002598,8807225.1,flat,flat,flat,0.04012886647498691,OK,INSUFFICIENT,[]
2026-08-01T14:17:05.803386+00:00,AVAXUSDT,6.35,6.35377635,-0.05943473285773996,-0.00346,7380404.0,flat,down,down,0.049686481811529425,OK,INSUFFICIENT,[]
2026-08-01T14:17:07.225454+00:00,SUIUSDT,0.6841,0.6842722,-0.025165423935088364,0.004098,109172902.0,up,flat,flat,0.02945167726237318,OK,INSUFFICIENT,[]
2026-08-01T14:17:07.633279+00:00,BCHUSDT,208.16,208.28790206,-0.06140637969609627,-0.002368,283612.44,flat,flat,flat,0.2704008814505122,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:08.064979+00:00,LTCUSDT,44.17,44.17764706,-0.017309794678767317,-0.007604,1161667.556,up,flat,flat,0.11023706739039985,OK,INSUFFICIENT,[]
2026-08-01T14:17:08.510706+00:00,HBARUSDT,0.07,0.07002853,-0.04074053817779529,0.01,289110090.0,up,up,up,0.01003905950739147,OK,INSUFFICIENT,[]
2026-08-01T14:17:08.929517+00:00,DOTUSDT,0.77008379,0.77006729,0.0021426698957809115,0.01,39079918.0,flat,down,down,-0.19232857178675206,OK,INSUFFICIENT,[]
2026-08-01T14:17:11.342859+00:00,NEARUSDT,1.668,1.66852973,-0.031748310532051835,0.01,42816647.0,flat,flat,flat,-0.028220840589911075,OK,INSUFFICIENT,[]
2026-08-01T14:17:11.750317+00:00,UNIUSDT,4.112,4.1142578,-0.05487745566162029,0.003747,19450836.0,down,up,up,0.05633769574413173,OK,INSUFFICIENT,[]
2026-08-01T14:17:12.147116+00:00,AAVEUSDT,91.46,91.51246677,-0.057332920695794536,-0.00575,549073.5,down,down,down,0.07558752790247283,OK,INSUFFICIENT,[]
2026-08-01T14:17:12.580955+00:00,WLDUSDT,0.3057,0.30577146,-0.02337039565431243,0.00629,194841227.0,down,flat,flat,0.01882838578558468,OK,INSUFFICIENT,[]
2026-08-01T14:17:14.044994+00:00,ZECUSDT,466.41,466.53144508,-0.026031488612557656,0.01,483187.403,flat,down,down,0.10547356523583126,OK,INSUFFICIENT,[]
2026-08-01T14:17:20.654681+00:00,BTCUSDT,63054.3,63080.20369565,-0.04106469879992614,0.0027140000000000003,108883.011,flat,flat,flat,0.17797905035875217,OK,INSUFFICIENT,[]
2026-08-01T14:17:21.165952+00:00,ETHUSDT,1869.73,1870.26744186,-0.02873609666569681,0.005702,2317727.3,flat,up,up,0.03452139172521793,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:21.738100+00:00,BNBUSDT,579.73791872,579.35245173,0.06653410870170902,0.006548,595821.58,flat,down,down,0.30591132432048385,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:23.311918+00:00,SOLUSDT,72.83931233,72.87550908,-0.049669292821360005,-0.00039600000000000003,8599442.81,flat,flat,flat,-0.019895441730009882,OK,INSUFFICIENT,[]
2026-08-01T14:17:23.857402+00:00,XRPUSDT,1.064,1.06443116,-0.04050614226663432,0.003132,300298736.2,up,up,up,-0.02155220411639739,OK,INSUFFICIENT,[]
2026-08-01T14:17:24.422967+00:00,DOGEUSDT,0.07014,0.07015927,-0.027466078253097256,0.007895,2788885027.0,flat,up,up,-0.03848005664314876,OK,INSUFFICIENT,[]
2026-08-01T14:17:25.012314+00:00,ADAUSDT,0.17468923,0.17468549,0.0021409906455321934,0.01,527068175.0,up,up,up,0.18324273807208596,OK,INSUFFICIENT,[]
2026-08-01T14:17:25.577912+00:00,TRXUSDT,0.32817,0.32831471,-0.04407661173634052,0.009566999999999999,275721485.0,flat,flat,flat,-0.1578222699524406,OK,INSUFFICIENT,[]
2026-08-01T14:17:27.122411+00:00,LINKUSDT,8.09506841,8.0992386,-0.051488667095200315,-0.002598,8807938.82,up,up,flat,0.04012886647498691,OK,INSUFFICIENT,[]
2026-08-01T14:17:27.691052+00:00,AVAXUSDT,6.35,6.35377635,-0.05943473285773996,-0.00346,7381073.0,up,flat,flat,0.049686481811529425,OK,INSUFFICIENT,[]
2026-08-01T14:17:28.239447+00:00,SUIUSDT,0.6841,0.6842722,-0.025165423935088364,0.004098,109182858.7,up,up,up,0.02945167726237318,OK,INSUFFICIENT,[]
2026-08-01T14:17:29.851956+00:00,BCHUSDT,208.16,208.28790206,-0.06140637969609627,-0.002368,283611.329,up,up,up,0.2704008814505122,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:30.385542+00:00,LTCUSDT,44.17,44.17764706,-0.017309794678767317,-0.007604,1161735.791,up,up,up,0.11023706739039985,OK,INSUFFICIENT,[]
2026-08-01T14:17:31.954598+00:00,HBARUSDT,0.07,0.07002853,-0.04074053817779529,0.01,289092207.0,up,up,up,0.01003905950739147,OK,INSUFFICIENT,[]
2026-08-01T14:17:32.497042+00:00,DOTUSDT,0.77008379,0.77006729,0.0021426698957809115,0.01,39080054.7,up,flat,flat,-0.19232857178675206,OK,INSUFFICIENT,[]
2026-08-01T14:17:33.085845+00:00,NEARUSDT,1.668,1.66852973,-0.031748310532051835,0.01,42807980.0,up,up,up,-0.028220840589911075,OK,INSUFFICIENT,[]
2026-08-01T14:17:34.672036+00:00,UNIUSDT,4.112,4.1142578,-0.05487745566162029,0.003747,19446635.0,up,up,up,0.05633769574413173,OK,INSUFFICIENT,[]
2026-08-01T14:17:36.278081+00:00,AAVEUSDT,91.46,91.51246677,-0.057332920695794536,-0.00575,549063.8,up,up,up,0.07558752790247283,OK,INSUFFICIENT,[]
2026-08-01T14:17:37.817966+00:00,WLDUSDT,0.3057,0.30577146,-0.02337039565431243,0.00629,194827396.0,up,up,up,0.01882838578558468,OK,INSUFFICIENT,[]
2026-08-01T14:17:38.383765+00:00,ZECUSDT,466.41,466.53144508,-0.026031488612557656,0.01,483179.652,up,down,down,0.10547356523583126,OK,MIXED,[]
2026-08-01T14:17:43.837965+00:00,BTCUSDT,63072.3,63093.30065217,-0.03328507456880944,0.0027419999999999996,108883.011,flat,flat,flat,-0.41033228854543696,OK,INSUFFICIENT,[]
2026-08-01T14:17:46.281667+00:00,ETHUSDT,1870.1,1870.66906977,-0.03042065425661508,0.005772,2317727.3,flat,up,up,-0.37468606488965656,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:47.686679+00:00,BNBUSDT,579.66291669,579.30121799,0.06243706879383146,0.006577,595821.58,flat,down,down,0.31501810108636424,OK,INSUFFICIENT,[]
2026-08-01T14:17:49.151231+00:00,SOLUSDT,72.86,72.88407867,-0.03303694090586824,-0.00039600000000000003,8599442.81,flat,flat,flat,-0.007347171648436928,OK,INSUFFICIENT,[]
2026-08-01T14:17:50.566181+00:00,XRPUSDT,1.0643,1.06470673,-0.03820112980782143,0.003132,300298736.2,up,up,up,-0.19035608723200473,OK,INSUFFICIENT,[]
2026-08-01T14:17:50.971106+00:00,DOGEUSDT,0.07016,0.0701778,-0.02536414649646808,0.007895,2788885027.0,flat,up,up,-0.044631704000289645,OK,INSUFFICIENT,[]
2026-08-01T14:17:51.393513+00:00,ADAUSDT,0.175,0.17505378,-0.03072198726585811,0.01,527068175.0,up,up,up,0.09517448836384326,OK,INSUFFICIENT,[]
2026-08-01T14:17:51.839856+00:00,TRXUSDT,0.32818,0.32826118,-0.024730307738477793,0.009566999999999999,275721485.0,flat,flat,flat,-0.0036754728455511325,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:17:52.252076+00:00,LINKUSDT,8.1,8.1036325,-0.04482557667811502,-0.002598,8807938.82,up,up,flat,-0.03001034318680113,OK,INSUFFICIENT,[]
2026-08-01T14:17:52.670120+00:00,AVAXUSDT,6.35486408,6.35803609,-0.04988977657722157,-0.00346,7381073.0,up,flat,flat,0.02439298323658183,OK,INSUFFICIENT,[]
2026-08-01T14:17:53.148439+00:00,SUIUSDT,0.68418996,0.6845016,-0.045528016296829316,0.004098,109182858.7,up,up,up,0.008809608064262243,OK,INSUFFICIENT,[]
2026-08-01T14:17:53.574065+00:00,BCHUSDT,208.26254656,208.37511059,-0.054019901744152575,-0.002368,283611.329,up,up,up,-0.05665007102858965,OK,INSUFFICIENT,[]
2026-08-01T14:17:53.996927+00:00,LTCUSDT,44.17,44.19647059,-0.05989299517953951,-0.007604,1161735.791,up,up,up,0.10302288847798276,OK,INSUFFICIENT,[]
2026-08-01T14:17:55.434198+00:00,HBARUSDT,0.07003,0.07005324,-0.03317476821915403,0.01,289092207.0,up,up,up,0.012949882807098538,OK,INSUFFICIENT,[]
2026-08-01T14:17:56.873900+00:00,DOTUSDT,0.77039821,0.77018645,0.027494641070354493,0.01,39080054.7,up,flat,flat,0.02484778561227609,OK,INSUFFICIENT,[]
2026-08-01T14:17:57.296638+00:00,NEARUSDT,1.67008946,1.67084595,-0.04527586759269384,0.01,42807980.0,up,up,up,0.04353880103294111,OK,INSUFFICIENT,[]
2026-08-01T14:17:58.717636+00:00,UNIUSDT,4.11826019,4.12136951,-0.07544385409887894,0.003747,19446635.0,up,up,up,0.0879806262376048,OK,INSUFFICIENT,[]
2026-08-01T14:17:59.138976+00:00,AAVEUSDT,91.56,91.61006099,-0.05464573373164342,-0.00575,549063.8,up,up,up,-0.050891661003315915,OK,INSUFFICIENT,[]
2026-08-01T14:18:00.580863+00:00,WLDUSDT,0.3059,0.30600918,-0.03567866820204103,0.00629,194827396.0,up,up,up,0.06582943756147601,OK,INSUFFICIENT,[]
2026-08-01T14:18:00.986442+00:00,ZECUSDT,466.39813455,466.54356752,-0.031172430642025125,0.01,483179.652,up,down,down,-0.47570542877343497,OK,CONFIRMED,[]
2026-08-01T14:18:19.529774+00:00,BTCUSDT,63072.2,63093.21304348,-0.03330476047482366,0.0027419999999999996,108883.011,flat,flat,flat,-0.6678089087220618,OK,INSUFFICIENT,[]
2026-08-01T14:18:19.954298+00:00,ETHUSDT,1870.11475969,1870.72093023,-0.03240304474090995,0.005772,2317727.3,flat,up,up,0.53296746833621,OK,INSUFFICIENT,[]
2026-08-01T14:18:21.430514+00:00,BNBUSDT,579.67,579.29587552,0.06458262449463291,0.006577,595821.58,flat,down,down,0.2645965605868117,OK,INSUFFICIENT,[]
2026-08-01T14:18:22.839666+00:00,SOLUSDT,72.85,72.87723957,-0.03737733503728824,-0.00039600000000000003,8599442.81,flat,flat,flat,0.04243536432827351,OK,INSUFFICIENT,[]
2026-08-01T14:18:23.320723+00:00,XRPUSDT,1.06430111,1.06474431,-0.041625016995872746,0.003132,300298736.2,up,up,up,-0.15709552247870184,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:23.732560+00:00,DOGEUSDT,0.07015701,0.07018293,-0.03693205741053946,0.007895,2788885027.0,flat,up,up,-0.07601493244623203,OK,INSUFFICIENT,[]
2026-08-01T14:18:25.172516+00:00,ADAUSDT,0.1746,0.17469763,-0.05588513135523788,0.01,527068175.0,up,up,up,0.1942654555946276,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:25.629083+00:00,TRXUSDT,0.32819078,0.32833765,-0.04473139160250603,0.009566999999999999,275721485.0,flat,flat,flat,-0.16105043652942871,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:27.043663+00:00,LINKUSDT,8.1,8.10393057,-0.048502019681045144,-0.002598,8807938.82,up,up,flat,0.05508489941337787,OK,INSUFFICIENT,[]
2026-08-01T14:18:28.495941+00:00,AVAXUSDT,6.3552202,6.35925667,-0.0634739279991974,-0.00346,7381073.0,up,flat,flat,0.029440704989616328,OK,INSUFFICIENT,[]
2026-08-01T14:18:28.934958+00:00,SUIUSDT,0.6840387,0.68446921,-0.06289691248493859,0.0041140000000000005,109182858.7,up,up,up,0.03498625989372994,OK,INSUFFICIENT,[]
2026-08-01T14:18:29.355339+00:00,BCHUSDT,208.23426219,208.38469944,-0.07219208051467187,-0.002368,283611.329,up,up,up,0.016588768900521182,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:29.824683+00:00,LTCUSDT,44.17802941,44.20911765,-0.07032087870679893,-0.007604,1161735.791,up,up,up,0.09574837278838962,OK,INSUFFICIENT,[]
2026-08-01T14:18:31.317711+00:00,HBARUSDT,0.07003049,0.07005912,-0.04086548617796185,0.01,289092207.0,up,up,up,0.04063911181257459,OK,INSUFFICIENT,[]
2026-08-01T14:18:33.284994+00:00,DOTUSDT,0.76961312,0.76998221,-0.04793487371610324,0.01,39080054.7,up,flat,flat,0.06523491472522172,OK,INSUFFICIENT,[]
2026-08-01T14:18:34.752958+00:00,NEARUSDT,1.67,1.67088378,-0.05289296661914521,0.01,42807980.0,up,up,up,0.04690138070833963,OK,INSUFFICIENT,[]
2026-08-01T14:18:35.180903+00:00,UNIUSDT,4.11472251,4.11917043,-0.10798096547803208,0.003747,19446635.0,up,up,up,0.11124190710353551,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-08-01T14:18:35.619010+00:00,AAVEUSDT,91.54746616,91.61386064,-0.07247209050702394,-0.00575,549063.8,up,up,up,0.003811910631927884,OK,INSUFFICIENT,[]
2026-08-01T14:18:36.090899+00:00,WLDUSDT,0.3058,0.30592313,-0.04024867292642152,0.006449,194827396.0,up,up,up,0.06453303878688817,OK,INSUFFICIENT,[]
2026-08-01T14:18:39.530765+00:00,ZECUSDT,466.65396595,466.7745197,-0.025826977461726075,0.01,483179.652,up,down,down,-0.19017261952783976,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:45.151259+00:00,BTCUSDT,63072.2,63093.21304348,-0.03330476047482366,0.0027419999999999996,108883.454,flat,up,up,-0.6678089087220618,OK,INSUFFICIENT,[]
2026-08-01T14:18:46.746580+00:00,ETHUSDT,1870.11475969,1870.72093023,-0.03240304474090995,0.005772,2317758.007,flat,up,up,0.53296746833621,OK,INSUFFICIENT,[]
2026-08-01T14:18:52.389774+00:00,BNBUSDT,579.67,579.29587552,0.06458262449463291,0.006577,596053.27,flat,down,down,0.2645965605868117,OK,INSUFFICIENT,[]
2026-08-01T14:18:52.918370+00:00,SOLUSDT,72.85,72.87723957,-0.03737733503728824,-0.00039600000000000003,8600005.88,flat,flat,flat,0.04243536432827351,OK,INSUFFICIENT,[]
2026-08-01T14:18:53.450208+00:00,XRPUSDT,1.06430111,1.06474431,-0.041625016995872746,0.003132,300291597.4,flat,up,up,-0.15709552247870184,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:55.056474+00:00,DOGEUSDT,0.07015701,0.07018293,-0.03693205741053946,0.007895,2789408525.0,down,up,up,-0.07601493244623203,OK,INSUFFICIENT,[]
2026-08-01T14:18:56.615960+00:00,ADAUSDT,0.1746,0.17469763,-0.05588513135523788,0.01,527436039.0,down,down,down,0.1942654555946276,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:57.220200+00:00,TRXUSDT,0.32819078,0.32833765,-0.04473139160250603,0.009566999999999999,275723982.0,flat,flat,flat,-0.16105043652942871,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:18:57.788470+00:00,LINKUSDT,8.1,8.10393057,-0.048502019681045144,-0.002598,8807352.02,down,up,up,0.05508489941337787,OK,INSUFFICIENT,[]
2026-08-01T14:19:00.332517+00:00,AVAXUSDT,6.3552202,6.35925667,-0.0634739279991974,-0.00346,7381585.0,flat,flat,flat,0.029440704989616328,OK,INSUFFICIENT,[]
2026-08-01T14:19:01.898153+00:00,SUIUSDT,0.6840387,0.68446921,-0.06289691248493859,0.0041140000000000005,109194284.4,flat,up,up,0.03498625989372994,OK,INSUFFICIENT,[]
2026-08-01T14:19:09.452518+00:00,BCHUSDT,208.23426219,208.38469944,-0.07219208051467187,-0.002368,283597.348,flat,up,up,0.016588768900521182,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:10.015752+00:00,LTCUSDT,44.17802941,44.20911765,-0.07032087870679893,-0.007604,1161438.646,flat,up,up,0.09574837278838962,OK,INSUFFICIENT,[]
2026-08-01T14:19:13.562388+00:00,HBARUSDT,0.07003049,0.07005912,-0.04086548617796185,0.01,289091647.0,flat,flat,flat,0.04063911181257459,OK,INSUFFICIENT,[]
2026-08-01T14:19:14.141977+00:00,DOTUSDT,0.76961312,0.76998221,-0.04793487371610324,0.01,39084379.2,flat,down,down,0.06523491472522172,OK,INSUFFICIENT,[]
2026-08-01T14:19:14.692060+00:00,NEARUSDT,1.67,1.67088378,-0.05289296661914521,0.01,42809914.0,flat,up,up,0.04690138070833963,OK,INSUFFICIENT,[]
2026-08-01T14:19:15.232755+00:00,UNIUSDT,4.11472251,4.11917043,-0.10798096547803208,0.003747,19443941.0,up,up,up,0.11124190710353551,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-08-01T14:19:15.780782+00:00,AAVEUSDT,91.54746616,91.61386064,-0.07247209050702394,-0.00575,549144.5,down,up,up,0.003811910631927884,OK,INSUFFICIENT,[]
2026-08-01T14:19:16.545319+00:00,WLDUSDT,0.3058,0.30592313,-0.04024867292642152,0.006449,194897340.0,up,up,up,0.06453303878688817,OK,INSUFFICIENT,[]
2026-08-01T14:19:17.132516+00:00,ZECUSDT,466.65396595,466.7745197,-0.025826977461726075,0.01,483209.194,flat,flat,flat,-0.19017261952783976,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:25.333804+00:00,BTCUSDT,63072.3,63093.20869565,-0.0331393759839599,0.002811,108883.454,flat,up,up,-0.4410105740236982,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:25.808417+00:00,ETHUSDT,1870.07285271,1870.70627907,-0.03386027871327994,0.005861,2317758.007,flat,up,up,0.1858212596154497,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:27.293562+00:00,BNBUSDT,579.53,579.15478904,0.0647859548259886,0.006622,596053.27,flat,down,down,0.24853154780561293,OK,INSUFFICIENT,[]
2026-08-01T14:19:28.274212+00:00,SOLUSDT,72.85625557,72.8846301,-0.038930745701889174,-0.00031999999999999997,8600005.88,flat,flat,flat,-0.004171482612547104,OK,INSUFFICIENT,[]
2026-08-01T14:19:28.746885+00:00,XRPUSDT,1.0642197,1.0647078,-0.045843563839778605,0.0031940000000000002,300291597.4,flat,up,up,-0.16070521436844107,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:29.219466+00:00,DOGEUSDT,0.07011175,0.07014293,-0.04445209232064535,0.007999,2789408525.0,down,up,up,-0.13414282142098807,OK,INSUFFICIENT,[]
2026-08-01T14:19:30.085648+00:00,ADAUSDT,0.1739,0.17395877,-0.0337838672922403,0.01,527436039.0,down,down,down,0.20520596595581528,OK,INSUFFICIENT,[]
2026-08-01T14:19:30.643647+00:00,TRXUSDT,0.32820198,0.32832471,-0.037380677196064624,0.009578,275723982.0,flat,flat,flat,0.0205954397010661,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:31.219692+00:00,LINKUSDT,8.09734336,8.10310959,-0.07116070609629704,-0.002545,8807352.02,down,up,up,0.023174522059797437,OK,INSUFFICIENT,[]
2026-08-01T14:19:32.874548+00:00,AVAXUSDT,6.354,6.35915297,-0.08103233283284496,-0.003365,7381585.0,flat,flat,flat,0.07038628987972767,OK,INSUFFICIENT,[]
2026-08-01T14:19:33.715373+00:00,SUIUSDT,0.6841,0.6844259,-0.047616549870481244,0.004153,109194284.4,flat,up,up,-0.004002959311124201,OK,INSUFFICIENT,[]
2026-08-01T14:19:34.246552+00:00,BCHUSDT,208.21,208.39025743,-0.0864999315337634,-0.0022730000000000003,283597.348,flat,up,up,-0.21791031804205047,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-08-01T14:19:34.761641+00:00,LTCUSDT,44.16042157,44.19470588,-0.07757560394924812,-0.007526,1161438.646,flat,up,up,0.06815302947358222,OK,INSUFFICIENT,[]
2026-08-01T14:19:35.282056+00:00,HBARUSDT,0.07,0.07002882,-0.04115448468216207,0.01,289091647.0,flat,flat,flat,0.04520188402717472,OK,INSUFFICIENT,[]
2026-08-01T14:19:35.767924+00:00,DOTUSDT,0.7692897,0.76972538,-0.056602005250242546,0.01,39084379.2,flat,down,down,0.060483096475154714,OK,INSUFFICIENT,[]
2026-08-01T14:19:36.256203+00:00,NEARUSDT,1.669,1.67005946,-0.0634384598498075,0.01,42809914.0,flat,up,up,0.1138957286768191,OK,INSUFFICIENT,[]
2026-08-01T14:19:36.748019+00:00,UNIUSDT,4.118,4.12049337,-0.060511443075075944,0.003688,19443941.0,up,up,up,0.06402756466887184,OK,INSUFFICIENT,[]
2026-08-01T14:19:37.228860+00:00,AAVEUSDT,91.53823444,91.61806057,-0.0871292510487168,-0.005645000000000001,549144.5,down,up,up,0.0710388658752934,OK,INSUFFICIENT,[]
2026-08-01T14:19:37.725043+00:00,WLDUSDT,0.3058,0.30591848,-0.038729271928906156,0.006541999999999999,194897340.0,up,up,up,0.046110699650508465,OK,INSUFFICIENT,[]
