timestamp,symbol,old_action,new_action,price,latest_event,suppression_reason,reason
2026-07-05T07:32:20.570776+00:00,LINKUSDT,WAITING,LONG_BIAS,7.895,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:32:21.241781+00:00,ZECUSDT,LONG_BIAS,WAITING,456.86,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:32:23.543669+00:00,ZECUSDT,WAITING,LONG_BIAS,456.87,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:32:25.817568+00:00,ZECUSDT,LONG_BIAS,WAITING,456.86,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:32:27.681455+00:00,LINKUSDT,LONG_BIAS,WAITING,7.894,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:32:28.135736+00:00,UNIUSDT,WAITING,LONG_BIAS,3.187,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:32:29.919434+00:00,LINKUSDT,WAITING,LONG_BIAS,7.895,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:32:30.398127+00:00,UNIUSDT,LONG_BIAS,WAITING,3.187,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:32:32.679198+00:00,UNIUSDT,WAITING,LONG_BIAS,3.187,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:32:37.375120+00:00,UNIUSDT,LONG_BIAS,WAITING,3.187,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:32:45.043854+00:00,ZECUSDT,WAITING,LONG_BIAS,456.73,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:33:00.082216+00:00,ZECUSDT,LONG_BIAS,WAITING,456.78,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:33:04.916124+00:00,ZECUSDT,WAITING,LONG_BIAS,456.79,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:33:07.191496+00:00,ZECUSDT,LONG_BIAS,WAITING,456.81,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:33:11.901663+00:00,ZECUSDT,WAITING,LONG_BIAS,456.8,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:33:14.230426+00:00,ZECUSDT,LONG_BIAS,WAITING,456.81,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:33:19.339659+00:00,ZECUSDT,WAITING,LONG_BIAS,456.76,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:33:23.948384+00:00,ZECUSDT,LONG_BIAS,WAITING,456.9,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:33:43.600898+00:00,ZECUSDT,WAITING,LONG_BIAS,456.92,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:33:48.940159+00:00,ZECUSDT,LONG_BIAS,WAITING,456.95,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:34:10.702002+00:00,ZECUSDT,WAITING,LONG_BIAS,456.73,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:34:17.754378+00:00,ZECUSDT,LONG_BIAS,WAITING,456.79,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:34:19.959156+00:00,ZECUSDT,WAITING,LONG_BIAS,456.68,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:34:25.040819+00:00,ZECUSDT,LONG_BIAS,WAITING,456.8,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:34:30.047135+00:00,ZECUSDT,WAITING,LONG_BIAS,456.81,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:34:32.966529+00:00,ZECUSDT,LONG_BIAS,WAITING,456.8,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:34:45.269877+00:00,ZECUSDT,WAITING,LONG_BIAS,456.72,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:34:50.133843+00:00,ZECUSDT,LONG_BIAS,WAITING,456.72,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:34:52.466627+00:00,ZECUSDT,WAITING,LONG_BIAS,456.89,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:02.857450+00:00,ZECUSDT,LONG_BIAS,WAITING,456.96,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:35:05.167316+00:00,ZECUSDT,WAITING,LONG_BIAS,457.04,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:07.413500+00:00,ZECUSDT,LONG_BIAS,WAITING,457.09,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:35:12.359664+00:00,ZECUSDT,WAITING,LONG_BIAS,457.09,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:17.048230+00:00,ZECUSDT,LONG_BIAS,WAITING,457.09,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:35:19.358398+00:00,ZECUSDT,WAITING,LONG_BIAS,457.09,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:24.411957+00:00,ZECUSDT,LONG_BIAS,WAITING,457.12,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:35:31.333126+00:00,ZECUSDT,WAITING,LONG_BIAS,457.07,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:33.565132+00:00,ZECUSDT,LONG_BIAS,WAITING,457.11,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:35:41.197915+00:00,ZECUSDT,WAITING,LONG_BIAS,457.11,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:43.505262+00:00,ZECUSDT,LONG_BIAS,WAITING,457.11,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:35:48.434903+00:00,ZECUSDT,WAITING,LONG_BIAS,457.12,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:35:57.768767+00:00,ZECUSDT,LONG_BIAS,WAITING,456.8,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:36:00.927375+00:00,ZECUSDT,WAITING,LONG_BIAS,456.91,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:36:02.528366+00:00,LINKUSDT,LONG_BIAS,WAITING,7.907,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:36:03.205088+00:00,ZECUSDT,LONG_BIAS,WAITING,456.77,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:36:10.160473+00:00,ZECUSDT,WAITING,LONG_BIAS,456.76,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:36:11.817992+00:00,LINKUSDT,WAITING,LONG_BIAS,7.906,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:36:17.729699+00:00,ZECUSDT,LONG_BIAS,WAITING,456.75,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:36:40.520559+00:00,LINKUSDT,LONG_BIAS,WAITING,7.907,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:36:42.960333+00:00,LINKUSDT,WAITING,LONG_BIAS,7.907,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:36:47.628817+00:00,LINKUSDT,LONG_BIAS,WAITING,7.906,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:36:50.438266+00:00,LINKUSDT,WAITING,LONG_BIAS,7.908,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:36:59.916289+00:00,LINKUSDT,LONG_BIAS,WAITING,7.906,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:37:05.189390+00:00,LINKUSDT,WAITING,LONG_BIAS,7.906,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:37:07.455644+00:00,LINKUSDT,LONG_BIAS,WAITING,7.906,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:37:12.373848+00:00,LINKUSDT,WAITING,LONG_BIAS,7.907,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:37:26.850394+00:00,LINKUSDT,LONG_BIAS,WAITING,7.908,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:39:38.413445+00:00,BCHUSDT,WAITING,SHORT_BIAS,239.49,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T07:39:40.741951+00:00,BCHUSDT,SHORT_BIAS,WAITING,239.49,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T07:46:51.303125+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4146,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:47:01.174205+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4146,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:47:03.527654+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4145,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:47:14.266260+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4145,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:47:16.624504+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4147,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:47:21.621803+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4144,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:47:39.230121+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4144,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:47:53.893054+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4148,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:47:56.209853+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4148,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:48:36.626478+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4148,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:48:45.220886+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4147,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:48:58.240644+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4154,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:49:05.066490+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4152,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:49:07.204652+00:00,WLDUSDT,LONG_BIAS,WAITING,0.415,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:49:09.508494+00:00,WLDUSDT,WAITING,LONG_BIAS,0.415,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:49:11.709733+00:00,WLDUSDT,LONG_BIAS,WAITING,0.415,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:49:41.322376+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4153,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:49:45.774241+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4153,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:50:51.437549+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4156,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:50:52.943277+00:00,XRPUSDT,WAITING,LONG_BIAS,1.1391,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:50:55.520591+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4157,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:51:00.681848+00:00,XRPUSDT,LONG_BIAS,WAITING,1.1391,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:51:04.708367+00:00,XRPUSDT,WAITING,LONG_BIAS,1.1392,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:51:36.347708+00:00,XRPUSDT,LONG_BIAS,WAITING,1.1397,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:51:40.201275+00:00,XRPUSDT,WAITING,LONG_BIAS,1.1395,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:51:46.191858+00:00,XRPUSDT,LONG_BIAS,WAITING,1.1396,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:51:50.368520+00:00,XRPUSDT,WAITING,LONG_BIAS,1.1393,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:51:52.393929+00:00,XRPUSDT,LONG_BIAS,WAITING,1.1396,POSSIBLE_BEARISH_ABSORPTION,BEARISH_CONFLICT:POSSIBLE_BEARISH_ABSORPTION,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:52:10.745793+00:00,LINKUSDT,WAITING,LONG_BIAS,7.915,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:52:16.668224+00:00,LINKUSDT,LONG_BIAS,WAITING,7.917,POSSIBLE_BEARISH_ABSORPTION,BEARISH_CONFLICT:POSSIBLE_BEARISH_ABSORPTION,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:52:39.598733+00:00,AAVEUSDT,WAITING,LONG_BIAS,87.86,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:52:43.592979+00:00,AAVEUSDT,LONG_BIAS,WAITING,87.85,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:52:45.556258+00:00,AAVEUSDT,WAITING,LONG_BIAS,87.86,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:52:45.601708+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4159,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:52:47.634198+00:00,WLDUSDT,LONG_BIAS,WAITING,0.416,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:52:49.530159+00:00,AAVEUSDT,LONG_BIAS,WAITING,87.83,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:52:55.457153+00:00,AAVEUSDT,WAITING,LONG_BIAS,87.84,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:52:59.592368+00:00,AAVEUSDT,LONG_BIAS,WAITING,87.85,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:53:03.494378+00:00,AAVEUSDT,WAITING,LONG_BIAS,87.85,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:53:15.693051+00:00,AAVEUSDT,LONG_BIAS,WAITING,87.88,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:53:17.784436+00:00,AAVEUSDT,WAITING,LONG_BIAS,87.87,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:53:25.759585+00:00,AAVEUSDT,LONG_BIAS,WAITING,87.91,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:53:25.805379+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4161,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:53:31.583054+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4162,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:53:41.204629+00:00,AAVEUSDT,WAITING,LONG_BIAS,87.92,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:53:55.487825+00:00,AAVEUSDT,LONG_BIAS,WAITING,87.91,SELL_AGGRESSION,BEARISH_CONFLICT:SELL_AGGRESSION,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:58:05.582115+00:00,BCHUSDT,WAITING,SHORT_BIAS,240.99,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T07:58:37.173536+00:00,BCHUSDT,SHORT_BIAS,WAITING,240.57,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T07:58:47.025727+00:00,BCHUSDT,WAITING,SHORT_BIAS,240.69,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T07:58:49.587450+00:00,BCHUSDT,SHORT_BIAS,WAITING,240.68,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T07:58:51.814522+00:00,BCHUSDT,WAITING,SHORT_BIAS,240.7,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T07:59:01.562038+00:00,BCHUSDT,SHORT_BIAS,WAITING,240.72,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T07:59:04.156562+00:00,BCHUSDT,WAITING,SHORT_BIAS,240.72,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T07:59:13.315975+00:00,ADAUSDT,WAITING,LONG_BIAS,0.193,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T07:59:20.405017+00:00,ADAUSDT,LONG_BIAS,WAITING,0.193,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T07:59:26.014711+00:00,BCHUSDT,SHORT_BIAS,WAITING,240.7,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:00:24.708383+00:00,LINKUSDT,WAITING,LONG_BIAS,7.921,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:00:29.279659+00:00,LINKUSDT,LONG_BIAS,WAITING,7.921,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:00:32.428178+00:00,LINKUSDT,WAITING,LONG_BIAS,7.92,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:00:41.493339+00:00,LINKUSDT,LONG_BIAS,WAITING,7.92,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:01:04.719939+00:00,LINKUSDT,WAITING,LONG_BIAS,7.931,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:01:09.104946+00:00,LINKUSDT,LONG_BIAS,WAITING,7.931,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:01:16.342898+00:00,LINKUSDT,WAITING,LONG_BIAS,7.934,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:01:23.943423+00:00,LINKUSDT,LONG_BIAS,WAITING,7.931,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:01:26.203171+00:00,LINKUSDT,WAITING,LONG_BIAS,7.93,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:01:33.247000+00:00,LINKUSDT,LONG_BIAS,WAITING,7.929,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:01:43.755534+00:00,LINKUSDT,WAITING,LONG_BIAS,7.923,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:01:48.321302+00:00,LINKUSDT,LONG_BIAS,WAITING,7.926,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:02:05.581188+00:00,LINKUSDT,WAITING,LONG_BIAS,7.927,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:02:07.928941+00:00,LINKUSDT,LONG_BIAS,WAITING,7.926,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:02:20.031399+00:00,LINKUSDT,WAITING,LONG_BIAS,7.925,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:02:27.178098+00:00,LINKUSDT,LONG_BIAS,WAITING,7.928,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:02:49.422522+00:00,LINKUSDT,WAITING,LONG_BIAS,7.927,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:02:51.718337+00:00,LINKUSDT,LONG_BIAS,WAITING,7.927,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:02:56.971683+00:00,LINKUSDT,WAITING,LONG_BIAS,7.927,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:03:01.704392+00:00,LINKUSDT,LONG_BIAS,WAITING,7.93,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:03:37.888112+00:00,BCHUSDT,WAITING,LONG_BIAS,240.79,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:03:40.192571+00:00,LINKUSDT,WAITING,LONG_BIAS,7.928,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:03:40.376879+00:00,BCHUSDT,LONG_BIAS,WAITING,240.8,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:03:44.807466+00:00,LINKUSDT,LONG_BIAS,WAITING,7.926,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:03:52.272043+00:00,LINKUSDT,WAITING,LONG_BIAS,7.926,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:04:02.420830+00:00,LINKUSDT,LONG_BIAS,WAITING,7.929,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:04:04.839489+00:00,LINKUSDT,WAITING,LONG_BIAS,7.93,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:04:07.173234+00:00,LINKUSDT,LONG_BIAS,WAITING,7.928,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:04:09.772772+00:00,LINKUSDT,WAITING,LONG_BIAS,7.927,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:04:12.123338+00:00,LINKUSDT,LONG_BIAS,WAITING,7.926,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:04:14.372197+00:00,LINKUSDT,WAITING,LONG_BIAS,7.927,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:04:19.056731+00:00,LINKUSDT,LONG_BIAS,WAITING,7.927,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:04:26.663763+00:00,LINKUSDT,WAITING,LONG_BIAS,7.928,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:04:28.845530+00:00,LINKUSDT,LONG_BIAS,WAITING,7.929,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:04:31.812077+00:00,LINKUSDT,WAITING,LONG_BIAS,7.929,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-05T08:04:34.058618+00:00,LINKUSDT,LONG_BIAS,WAITING,7.927,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-05T08:06:38.266180+00:00,BNBUSDT,WAITING,SHORT_BIAS,576.0,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:06:40.639920+00:00,BNBUSDT,SHORT_BIAS,WAITING,576.0,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:06:48.403212+00:00,BNBUSDT,WAITING,SHORT_BIAS,576.08,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:06:51.057320+00:00,BNBUSDT,SHORT_BIAS,WAITING,576.03,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:06:55.649413+00:00,BNBUSDT,WAITING,SHORT_BIAS,575.96,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:06:58.257281+00:00,BNBUSDT,SHORT_BIAS,WAITING,575.97,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:07:02.919349+00:00,BNBUSDT,WAITING,SHORT_BIAS,575.96,BEARISH_DIVERGENCE,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:07:05.802932+00:00,BNBUSDT,SHORT_BIAS,WAITING,575.97,BEARISH_DIVERGENCE,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:07:10.443198+00:00,BNBUSDT,WAITING,SHORT_BIAS,575.96,BEARISH_DIVERGENCE,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:07:18.023128+00:00,BNBUSDT,SHORT_BIAS,WAITING,575.85,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:07:30.738180+00:00,BNBUSDT,WAITING,SHORT_BIAS,575.84,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:07:52.443510+00:00,BNBUSDT,SHORT_BIAS,WAITING,575.77,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:08:02.609633+00:00,BNBUSDT,WAITING,SHORT_BIAS,575.81,BEARISH_DIVERGENCE,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-05T08:08:05.228085+00:00,BNBUSDT,SHORT_BIAS,WAITING,575.81,BEARISH_DIVERGENCE,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-05T08:08:14.984428+00:00,BNBUSDT,WAITING,SHORT_BIAS,575.87,BEARISH_DIVERGENCE,NONE,Dashboard change from WAITING to SHORT_BIAS
