signal_id,symbol,action,direction,entry_time,entry_price,entry_delta_5m,entry_imbalance,entry_aggression,entry_latest_event,entry_cvd,price_after_1m,price_after_5m,price_after_15m,max_favorable_pct,max_adverse_pct,final_return_pct,completed_time
a07c54df-858c-49d8-8f99-9fb2a0beef9e,TRXUSDT,LONG_BIAS,LONG,2026-07-02T13:59:12.160558+00:00,0.31839,115788.05559000006,0.9126496488123425,0.9050786619237401,BUY_AGGRESSION,146340.29352000004,0.31826,0.3186,0.31904,0.0032664342473067163,0.0004397123025221552,0.002041521404566676,2026-07-02T14:14:13.594082+00:00
ae476ecc-7885-44f8-9018-4dac5df37a8d,NEARUSDT,SHORT_BIAS,SHORT,2026-07-02T13:59:43.781564+00:00,1.94,-134065.11000000016,-0.17199583607799251,0.35947803145294654,SELL_AGGRESSION,-401424.8739999996,1.939,1.945,1.951,0.0015463917525772638,0.006701030927835115,-0.005670103092783567,2026-07-02T14:14:43.857136+00:00
c469b1c4-a52a-414d-850b-61ccdb1d95c6,LINKUSDT,LONG_BIAS,LONG,2026-07-02T14:01:32.337969+00:00,7.903,144351.13549000002,0.2685248141011636,0.5839579210882091,TRADE_BURST,23948.65279,7.913,7.889,7.917,0.004934834872833176,0.006579779830444085,0.0017714791851196046,2026-07-02T14:16:33.122938+00:00
6eb8ec63-e86f-48c5-a14c-c181d47d627d,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T14:02:36.959312+00:00,87.91,-149329.82099999997,-0.3100132427644279,0.3350891560906432,SELL_AGGRESSION,-344003.8370000002,87.92,87.77,87.35,0.007393925605733039,0.0014787851211467372,0.00637015129109319,2026-07-02T14:17:37.088260+00:00
a826f94c-716d-47c9-ba3d-b6bb5e413c7d,LINKUSDT,LONG_BIAS,LONG,2026-07-02T14:07:53.421147+00:00,7.893,232377.92270999996,0.27987622729443473,0.5818194181338353,BUY_AGGRESSION,373830.9270799996,7.886,7.921,7.882,0.006208032433802151,0.005321170657544637,-0.0013936399341188549,2026-07-02T14:22:54.482047+00:00
2e80b883-3f9c-4614-b960-c3575a479215,AVAXUSDT,SHORT_BIAS,SHORT,2026-07-02T14:11:15.333760+00:00,6.817,-108679.95300000015,-0.25349175406759034,0.3612335575963276,BEARISH_DIVERGENCE,-304856.73200000066,6.813,6.834,6.762,0.009681678157547283,0.0035206102391081152,0.008068065131289512,2026-07-02T14:26:16.585790+00:00
51b839d1-fb9a-46e3-8886-6999a6b0c228,LTCUSDT,LONG_BIAS,LONG,2026-07-02T14:16:05.698848+00:00,43.87,318804.1494999998,0.292494740244999,0.6829013487125727,BUY_AGGRESSION,879788.7989499997,43.8,43.6,43.57,0.0011397310234785563,0.010485525416001843,-0.00683838614087069,2026-07-02T14:31:06.773341+00:00
f18ebf03-90ba-4944-a596-4781df000bbd,LINKUSDT,SHORT_BIAS,SHORT,2026-07-02T14:22:09.911535+00:00,7.881,-311173.2834800011,-0.30838715288504287,0.3808488377330167,SELL_AGGRESSION,276663.82612999715,7.898,7.857,7.836,0.008882121558177932,0.00304529881994671,0.005709935287400067,2026-07-02T14:37:10.888612+00:00
03bc7401-eb1c-4b83-a3be-a67f8d91bcb8,DOTUSDT,SHORT_BIAS,SHORT,2026-07-02T14:22:34.234285+00:00,0.855,-245086.0994999998,-0.1571969003688172,0.29267355072525036,SELL_AGGRESSION,-86686.42469999945,0.856,0.854,0.858,0.0035087719298245645,0.00467836257309942,-0.0035087719298245645,2026-07-02T14:37:35.183532+00:00
9db725d9-736b-4a3e-9712-8a923ce58bfd,LTCUSDT,LONG_BIAS,LONG,2026-07-02T14:23:06.189330+00:00,43.67,179518.43440999993,0.20597623024582365,0.6022296323786416,BUY_AGGRESSION,1055207.0018999984,43.6,43.48,43.61,0.0,0.0059537439890085895,-0.0013739409205404689,2026-07-02T14:38:06.512169+00:00
d372cbad-011b-4ac5-a078-fdc7bd85028f,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T14:24:16.949969+00:00,87.12,-327588.6320000007,-0.23520500172969075,0.35291177856522593,SELL_AGGRESSION,-691511.1029999995,86.96,86.81,86.68,0.008379247015610698,0.0001147842056931922,0.005050505050505024,2026-07-02T14:39:17.172991+00:00
e2cb38d6-3be6-4253-99ef-9ba4ffba6ba0,LINKUSDT,SHORT_BIAS,SHORT,2026-07-02T14:27:15.023072+00:00,7.859,-225129.47688999964,-0.29005133620715645,0.38493696401709976,SELL_AGGRESSION,35460.39496999717,7.85,7.872,7.779,0.010433897442422681,0.0019086397760528923,0.010179412138948985,2026-07-02T14:42:16.060536+00:00
b4a5e0bd-7958-44c5-9adc-f005e82391da,SUIUSDT,SHORT_BIAS,SHORT,2026-07-02T14:31:40.187636+00:00,0.7421,-142182.15152999992,-0.22938345214127648,0.3975503194817381,SELL_AGGRESSION,-592425.340830002,0.7404,0.7407,0.7421,0.006468130979652374,0.0008085163724566028,0.0,2026-07-02T14:46:40.189867+00:00
00b9d2ab-22bd-40e0-a2e1-ad5f57ae285b,LINKUSDT,SHORT_BIAS,SHORT,2026-07-02T14:34:47.919201+00:00,7.839,-138647.31851999956,-0.3949138767337076,0.4177893519003868,SELL_AGGRESSION,-402918.78696000297,7.813,7.802,7.802,0.0079091720882766,0.0010205383339711707,0.004719989794616763,2026-07-02T14:49:48.226101+00:00
3d570be7-9538-458b-b907-a4ffa746e735,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T14:37:27.075258+00:00,86.83,-143897.11600000015,-0.4341761199827077,0.3752714041160602,SELL_AGGRESSION,-891676.3460000007,86.74,86.5,86.57,0.005758378440631118,0.0014971783945640384,0.0029943567891282403,2026-07-02T14:52:27.925890+00:00
c94a0596-8f06-49ab-8ba4-7c09876eaea0,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T14:44:39.794913+00:00,86.51,-126329.7189999996,-0.5489342487345917,0.4014778815449178,SELL_AGGRESSION,-955247.1040000003,86.72,86.73,86.49,0.003352213616922971,0.004739336492890956,0.00023118714599480096,2026-07-02T14:59:40.921169+00:00
4f174d9e-5263-48c3-9ba8-e8f5fbe76c1d,WLDUSDT,SHORT_BIAS,SHORT,2026-07-02T14:46:31.947796+00:00,0.3896,-310426.7859000002,-0.196266749444818,0.3775118375708566,SELL_AGGRESSION,-86862.43799999263,0.3899,0.3917,0.3907,0.005390143737166301,0.008470225872690003,-0.0028234086242299537,2026-07-02T15:01:32.838663+00:00
fecf1680-93cd-4a98-a045-d5089bae03e0,TRXUSDT,SHORT_BIAS,SHORT,2026-07-02T14:47:53.862109+00:00,0.31807,-144488.43124999988,-0.4559233396254741,0.18688613362993725,SELL_AGGRESSION,564769.6314599994,0.31794,0.31815,0.31824,0.0006287924041878626,0.0011318263275378736,-0.0005344735435596047,2026-07-02T15:02:54.005361+00:00
fb48d030-a522-482c-bbd6-05d51b3783ef,LINKUSDT,SHORT_BIAS,SHORT,2026-07-02T14:55:29.798160+00:00,7.775,-152504.05588999967,-0.43426037075245855,0.412259373434503,SELL_AGGRESSION,-795128.2076600048,7.776,7.797,7.756,0.003601286173633501,0.0036012861736333863,0.002443729903536994,2026-07-02T15:10:30.873083+00:00
7cc5887e-91f6-4faa-b397-fa143d69c0d1,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T15:04:59.379100+00:00,86.27,-100495.15100000004,-0.5900600013956362,0.3922881260891574,SELL_AGGRESSION,-1152579.3590000013,86.18,86.17,86.04,0.004984351454735049,0.0022023878520922423,0.0026660484525326275,2026-07-02T15:20:00.351855+00:00
4ebceab1-1936-400a-9baf-bb552422396b,BNBUSDT,SHORT_BIAS,SHORT,2026-07-02T15:07:01.842647+00:00,561.12,-131920.1255999998,-0.9209528143518829,0.4118503136251534,SELL_AGGRESSION,-2147030.6019000188,561.18,561.99,561.99,0.0008376104932991647,0.002156401482748853,-0.0015504704875962442,2026-07-02T15:22:03.094152+00:00
b986f30e-cb89-41fe-bdae-fd62476adefb,LINKUSDT,SHORT_BIAS,SHORT,2026-07-02T15:07:34.096560+00:00,7.748,-121370.98555999983,-0.2653669611494905,0.3864081994204263,SELL_AGGRESSION,-924763.1438800043,7.759,7.772,7.774,0.00012906556530721915,0.0040010325245224175,-0.0033557046979865515,2026-07-02T15:22:34.579344+00:00
bb3e9f94-b7a2-43e2-9009-8af2740c17ef,AVAXUSDT,LONG_BIAS,LONG,2026-07-02T15:10:52.375318+00:00,6.755,147693.57400000005,0.253600954929586,0.6857376471695977,BUY_AGGRESSION,-1537508.800999998,6.766,6.757,6.756,0.0019245003700962104,0.0019245003700962104,0.00014803849000745136,2026-07-02T15:25:52.964374+00:00
56be0f43-3abe-490e-b8e8-8221bff650dd,UNIUSDT,LONG_BIAS,LONG,2026-07-02T15:11:20.419815+00:00,3.174,164010.5509999994,0.23517597439753474,0.581845679289983,BUY_AGGRESSION,962163.421000004,3.182,3.163,3.172,0.0040957781978575615,0.005356017643352207,-0.0006301197227472526,2026-07-02T15:26:21.393639+00:00
e31885f3-0313-4891-9651-23d64965dbd3,XRPUSDT,LONG_BIAS,LONG,2026-07-02T15:12:32.718258+00:00,1.0898,256391.2269999995,0.17667941684959154,0.5824598232302065,BUY_AGGRESSION,-6166955.489029985,1.089,1.0887,1.0937,0.0036703982382088485,0.00201871903101505,0.0035786382822534336,2026-07-02T15:27:33.074792+00:00
7d666588-cfae-4487-814a-90ed3f841ce2,BNBUSDT,LONG_BIAS,LONG,2026-07-02T15:15:43.987947+00:00,561.83,237151.61999999994,0.442517727159564,0.6543966643419099,BUY_AGGRESSION,-1968426.52730003,561.54,561.85,561.83,0.003221615079294351,0.001584109072139235,0.0,2026-07-02T15:30:43.988147+00:00
026703b0-71d4-494c-9a85-eab8dcdbe13d,NEARUSDT,LONG_BIAS,LONG,2026-07-02T15:16:22.960636+00:00,1.901,141272.0169999998,0.21611822945052986,0.6191048664686913,BUY_AGGRESSION,-1157729.238999991,1.899,1.903,1.903,0.003682272488164069,0.0015781167806418273,0.0010520778537611792,2026-07-02T15:31:23.820988+00:00
92ef7ef7-6783-45b5-a667-154eedc656a8,BNBUSDT,LONG_BIAS,LONG,2026-07-02T15:21:47.673343+00:00,562.23,233078.9790000004,0.44689823230442133,0.6347655986396313,BUY_AGGRESSION,-1765928.3245000322,562.07,563.08,562.23,0.0029703146399159756,0.0007825978691995349,0.0,2026-07-02T15:36:47.701802+00:00
0159ddec-d80c-4791-9261-e15ed24fe5a6,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T15:23:51.354117+00:00,0.07434,136812.96497000015,0.24392986220017765,0.5907374563513025,BUY_AGGRESSION,-4761546.407560047,0.07439,0.07454,0.07434,0.0048426150121065265,0.0002690341673393345,0.0,2026-07-02T15:38:51.379764+00:00
e9f62b6b-29f8-40c7-b5d4-ccbad019e073,AAVEUSDT,LONG_BIAS,LONG,2026-07-02T15:28:17.384802+00:00,86.27,123894.6260000001,0.32980504308597514,0.6803733029200563,BUY_AGGRESSION,-1191699.6350000005,86.24,86.35,86.46,0.005563927205285777,0.005563927205285613,0.0022023878520922423,2026-07-02T15:43:17.643643+00:00
a5a9b65e-56cb-47a3-8a70-cdebcfbcee2c,WLDUSDT,LONG_BIAS,LONG,2026-07-02T15:28:29.882930+00:00,0.3887,416512.02569999953,0.15802539609551497,0.7160814867154331,BUY_AGGRESSION,-37902.04029999298,0.3876,0.388,0.3848,0.0015436068947774363,0.012091587342423417,-0.01003344481605355,2026-07-02T15:43:30.152918+00:00
fb914860-7749-4594-b979-58d381990a39,BCHUSDT,LONG_BIAS,LONG,2026-07-02T15:33:14.617104+00:00,218.62,202862.6998400001,0.4079607520506152,0.7255393335278102,BUY_AGGRESSION,619330.5347300003,218.64,218.76,217.54,0.005306010429054966,0.005534717775134973,-0.004940078675327109,2026-07-02T15:48:15.713801+00:00
0efdc048-fc66-4327-be25-fb97ee9afcdf,ADAUSDT,LONG_BIAS,LONG,2026-07-02T15:34:28.552701+00:00,0.1608,163546.37380000023,0.22446850852774142,0.6176036590550454,BUY_AGGRESSION,-1201918.186699998,0.1609,0.1609,0.1606,0.0024875621890547974,0.0024875621890547974,-0.0012437810945273987,2026-07-02T15:49:29.633125+00:00
f5840256-7eb7-4cd6-9113-c71bce1f800a,NEARUSDT,LONG_BIAS,LONG,2026-07-02T15:35:39.224720+00:00,1.906,116413.80700000002,0.15213053014523203,0.6846342744924091,BUY_AGGRESSION,-885417.3489999902,1.903,1.906,1.908,0.00367261280167897,0.0031479538300104963,0.001049317943336832,2026-07-02T15:50:39.534240+00:00
c0d02c0c-5c20-4445-89b7-f2a438a1c748,TRXUSDT,LONG_BIAS,LONG,2026-07-02T15:36:31.892720+00:00,0.31832,135942.3806099999,0.38033912343637627,0.8373775274405004,BUY_AGGRESSION,746105.9170299992,0.31824,0.31826,0.3181,0.0002199044986177887,0.0007225433526011812,-0.0006911284242271864,2026-07-02T15:51:32.799675+00:00
a0f18ac1-1826-43b2-a89b-0a3cc80b486c,AAVEUSDT,LONG_BIAS,LONG,2026-07-02T15:37:13.698083+00:00,86.46,218408.37299999973,0.207524195030673,0.7040379869638812,BUY_AGGRESSION,-1072209.3469999996,86.56,86.54,85.97,0.002313208420078682,0.005667360629192632,-0.005667360629192632,2026-07-02T15:52:14.346370+00:00
6ffa78e4-3ef5-47dc-8ab3-d4c368070726,WLDUSDT,SHORT_BIAS,SHORT,2026-07-02T15:45:37.672651+00:00,0.3847,-356334.3755,-0.2819847775508057,0.34886432635994324,SELL_AGGRESSION,-417277.05859999324,0.3834,0.3835,0.383,0.00727839875227442,0.0005198856251625513,0.004419027813880892,2026-07-02T16:00:37.735569+00:00
ded2f1a4-18a7-465d-a10c-bcb57e4262c4,NEARUSDT,LONG_BIAS,LONG,2026-07-02T15:47:04.968470+00:00,1.911,225810.58599999984,0.23533158917027017,0.7490690141853926,BUY_AGGRESSION,-693662.6889999914,1.909,1.911,1.907,0.003139717425431714,0.003139717425431714,-0.0020931449502878093,2026-07-02T16:02:05.227576+00:00
9ce498aa-3cd0-43fd-a1c6-902aaf61ec12,UNIUSDT,SHORT_BIAS,SHORT,2026-07-02T15:49:25.847094+00:00,3.157,-236601.15900000016,-0.3253865323276787,0.24830549311762168,SELL_AGGRESSION,1063850.8990000084,3.151,3.157,3.152,0.005384859043395598,0.005384859043395598,0.0015837820715869158,2026-07-02T16:04:26.705125+00:00
53ff85ac-140b-4a12-8722-afbb7ed0a7f9,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T15:49:47.142292+00:00,86.09,-102720.20900000003,-0.3179851235547252,0.3423099491427593,SELL_AGGRESSION,-1120366.0719999992,85.99,85.98,86.23,0.003949355325821854,0.001742362643744819,-0.0016262051341619302,2026-07-02T16:04:48.003902+00:00
d830835e-2058-4e43-94dd-606f4f8e83b0,WLDUSDT,SHORT_BIAS,SHORT,2026-07-02T15:52:36.536924+00:00,0.3821,-215345.28699999992,-0.15788664049708742,0.2912665822958486,SELL_AGGRESSION,-794199.6475999927,0.3824,0.3829,0.3867,0.0013085579691180331,0.014394137660298364,-0.012038733315885876,2026-07-02T16:07:36.804950+00:00
0a1d79f6-fb1d-4444-b535-05670c9f4eeb,BNBUSDT,LONG_BIAS,LONG,2026-07-02T15:57:50.578629+00:00,562.84,181179.8245,0.8541498269437684,0.6925441497898372,BUY_AGGRESSION,-753890.6068000302,563.03,562.25,564.15,0.003109231753251368,0.0014213630872007465,0.002327482055290927,2026-07-02T16:12:50.723234+00:00
2a4906ae-574b-48cc-80b2-16776ccce90e,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T16:01:01.123027+00:00,0.07453,234655.5580500001,0.15625457321709837,0.6696392740888909,TRADE_BURST,-3960477.4744400363,0.07443,0.0746,0.07442,0.003220179793371852,0.0026834831611432406,-0.0014759157386287265,2026-07-02T16:16:02.191317+00:00
16b12264-dd4b-472a-bfda-87dc5d6c2204,UNIUSDT,LONG_BIAS,LONG,2026-07-02T16:01:04.781899+00:00,3.165,109031.06399999998,0.1866556994909155,0.6164366526096402,BUY_AGGRESSION,1264663.799000011,3.161,3.183,3.184,0.011058451816745701,0.005055292259083733,0.006003159557661968,2026-07-02T16:16:05.797029+00:00
cdf08202-15eb-491e-bcc6-5598b12f4cc2,BNBUSDT,LONG_BIAS,LONG,2026-07-02T16:08:00.377102+00:00,563.52,199791.30270000064,0.34176681756528254,0.6091701433094369,BUY_AGGRESSION,-627132.7936000278,563.69,564.15,562.07,0.0018987791027825988,0.0033716638273707717,-0.002573111868256551,2026-07-02T16:23:00.600786+00:00
767d29f0-ba87-4452-93d6-512fcc77c194,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T16:08:19.663412+00:00,0.07465,175702.8669700005,0.15704766487604466,0.5808145173568854,BUY_AGGRESSION,-3841364.897520035,0.07461,0.07471,0.07438,0.0016075016744810315,0.004286671131949108,-0.003616878767581949,2026-07-02T16:23:20.074482+00:00
4043436f-34cc-46ca-a049-cd425179a00d,BNBUSDT,LONG_BIAS,LONG,2026-07-02T16:13:08.752954+00:00,564.1,168674.2512,0.855651820717995,0.5834616442003776,BUY_AGGRESSION,-437736.6893000284,564.19,562.34,560.35,0.0002481829462860953,0.0070377592625421505,-0.006647757489806771,2026-07-02T16:28:09.715868+00:00
ab9a8dc2-2528-4624-8b2c-eb36822b207d,TRXUSDT,SHORT_BIAS,SHORT,2026-07-02T16:13:18.482262+00:00,0.31824,-206918.76635999992,-0.5933147973679862,0.2271693131481503,SELL_AGGRESSION,643820.9172600006,0.31824,0.31798,0.31774,0.0020110608345903385,3.142282554032959e-05,0.0015711412770236313,2026-07-02T16:28:18.728205+00:00
c0efa0d7-1d4c-458c-8f2e-864027b9e7fd,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T16:13:53.264333+00:00,0.07471,290878.96191000054,0.21442886777018985,0.6655327373885958,BUY_AGGRESSION,-3751466.739250042,0.07461,0.07442,0.07413,0.0008031053406505755,0.008298755186721933,-0.007763351626288277,2026-07-02T16:28:53.943443+00:00
00ea5ea5-f359-44cc-9009-25e98035053a,WLDUSDT,SHORT_BIAS,SHORT,2026-07-02T16:17:44.164255+00:00,0.3871,-175591.49179999996,-0.20013701542025375,0.40287934635215317,SELL_AGGRESSION,-795947.2691999926,0.3882,0.3925,0.3909,0.0005166623611469335,0.021441487987600035,-0.009816584861792885,2026-07-02T16:32:44.619663+00:00
142d3fe6-0484-4f90-bbcd-0aae91868db5,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-02T16:17:56.267362+00:00,86.92,-106380.93000000008,-0.318149732380821,0.41181182167465685,SELL_AGGRESSION,-1121361.8859999985,86.9,87.07,87.0,0.0047169811320754325,0.004026691210308264,-0.0009203865623561699,2026-07-02T16:32:57.354994+00:00
16d1d705-4613-41a0-88cf-cc47bd48e9f2,LTCUSDT,LONG_BIAS,LONG,2026-07-02T16:19:10.769884+00:00,43.43,139825.06793999992,0.25960798299164567,0.7773220460341076,BUY_AGGRESSION,940315.8921799989,43.42,43.37,43.26,0.0004605111673958813,0.0059866451761454754,-0.003914344922864419,2026-07-02T16:34:11.946771+00:00
ad867532-821f-43d3-95e8-0d85f3005779,SUIUSDT,SHORT_BIAS,SHORT,2026-07-02T16:19:51.648782+00:00,0.74,-118206.35619999998,-0.19886996716178254,0.3103961325022552,SELL_AGGRESSION,-1020354.0493400071,0.7395,0.7393,0.736,0.006351351351351402,0.000540540540540481,0.00540540540540541,2026-07-02T16:34:52.433887+00:00
71ae4def-0aac-43b2-b8e0-a51c700fe615,LINKUSDT,SHORT_BIAS,SHORT,2026-07-02T16:22:01.207680+00:00,7.768,-147208.4312299999,-0.4057805690251556,0.3660073595516701,SELL_AGGRESSION,-1251241.4281900027,7.771,7.767,7.748,0.00617919670442843,0.0009011328527292176,0.0025746652935117885,2026-07-02T16:37:01.947205+00:00
364b8979-d8ad-4d3d-9475-5161d5bb10db,BCHUSDT,LONG_BIAS,LONG,2026-07-02T16:22:19.281199+00:00,216.74,245061.45870000005,0.3654972918742259,0.7213421041900059,BUY_AGGRESSION,1410984.7368900015,216.92,218.0,219.87,0.016240657008397073,0.0,0.014441266033034951,2026-07-02T16:37:19.594805+00:00
89e68753-4cfc-42fb-a4ca-f70e506e54a9,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T16:24:18.849795+00:00,0.07443,230958.25935000065,0.2244352504147798,0.6029276368849211,BUY_AGGRESSION,-3678238.611840048,0.07444,0.0741,0.07419,0.000806126561870274,0.004971113798199588,-0.0032245062474807232,2026-07-02T16:39:19.706552+00:00
6bb2c2c3-5498-4d0c-9c61-71273f434991,WLDUSDT,LONG_BIAS,LONG,2026-07-02T16:24:21.309087+00:00,0.394,437916.01380000025,0.2132872601807007,0.6682731326125901,BUY_AGGRESSION,-368812.3106999916,0.3948,0.3896,0.3877,0.003553299492385677,0.01598984771573611,-0.01598984771573611,2026-07-02T16:39:22.288772+00:00
c4eae1fa-4dea-4909-9881-470a50baa01a,AAVEUSDT,LONG_BIAS,LONG,2026-07-02T16:26:08.033956+00:00,87.03,148614.78300000026,0.2117670054072352,0.6711725086443945,BUY_AGGRESSION,-972276.7709999986,86.88,86.73,87.09,0.0014937377915660744,0.005974951166264461,0.0006894174422613154,2026-07-02T16:41:09.159287+00:00
01ae317c-5c10-44d7-b370-efdc790d0da5,ZECUSDT,LONG_BIAS,LONG,2026-07-02T16:26:52.505867+00:00,437.16,268706.53361000033,0.861330480141718,0.69216145045851,BULLISH_DIVERGENCE,-2956690.58171009,436.57,435.91,435.95,0.0006633726781955431,0.009287217494738773,-0.0027678653124714892,2026-07-02T16:41:53.001821+00:00
f557bbfc-fdf9-4888-aba3-e038089456de,AVAXUSDT,SHORT_BIAS,SHORT,2026-07-02T16:27:21.910855+00:00,6.743,-114433.59399999998,-0.2015755512574519,0.2989162356015771,SELL_AGGRESSION,-1375239.0229999947,6.738,6.745,6.753,0.001631321370309969,0.002224529141331704,-0.0014830194275544692,2026-07-02T16:42:22.375749+00:00
4ded1436-dee0-4000-b9b0-1a37de246ea3,BCHUSDT,LONG_BIAS,LONG,2026-07-02T16:29:26.937786+00:00,217.9,220041.193069999,0.22120477514864467,0.637086129306547,BUY_AGGRESSION,1623652.249289999,217.98,218.26,218.82,0.010830656264341373,0.0012391005048187711,0.004222120238641521,2026-07-02T16:44:27.860394+00:00
b6e3b105-2a70-4fa5-a20f-74e4459e8a54,SUIUSDT,SHORT_BIAS,SHORT,2026-07-02T16:30:49.767574+00:00,0.7362,-398785.3090900003,-0.1730765672205724,0.31098933597258777,SELL_AGGRESSION,-1653621.3455400115,0.7379,0.7354,0.7372,0.0038033143167616325,0.0025808204292312046,-0.0013583265417006262,2026-07-02T16:45:50.625050+00:00
03cd9ab3-dd1e-43b3-8fe9-d8ea6fd1ba3b,BNBUSDT,LONG_BIAS,LONG,2026-07-02T16:39:29.731718+00:00,560.69,176599.52009999953,0.8882442658604232,0.6877465626307498,BULLISH_DIVERGENCE,-1472656.3564000318,561.25,561.42,562.66,0.004494462180527532,0.0,0.003513527974459886,2026-07-02T16:54:29.908444+00:00
6566a55f-fbca-4263-b4f3-bf77fc63e1a3,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T16:40:57.580394+00:00,0.07433,461525.7023200008,0.20306496174577332,0.7559035673754747,BUY_AGGRESSION,-3354507.337760035,0.07432,0.07438,0.07441,0.003901520247544901,0.0008072110856987841,0.00107628144759869,2026-07-02T16:55:58.457962+00:00
c4912eeb-a311-4187-a879-6daba458d2e3,AVAXUSDT,LONG_BIAS,LONG,2026-07-02T16:41:42.667646+00:00,6.752,110361.983,0.21729896374584137,0.7524694054145333,BUY_AGGRESSION,-1337393.5359999968,6.752,6.753,6.769,0.0038507109004739045,0.0002962085308056546,0.002517772511848393,2026-07-02T16:56:42.953862+00:00
eb8c7202-772b-4c00-a6f4-b2037bac8b94,SUIUSDT,LONG_BIAS,LONG,2026-07-02T16:46:14.196311+00:00,0.7376,142436.84125000003,0.21109003738411025,0.6919062729121596,BUY_AGGRESSION,-2384304.6468300084,0.7379,0.7388,0.7372,0.0033893709327548083,0.0014913232104121338,-0.0005422993492408717,2026-07-02T17:01:15.000528+00:00
918a491a-17de-4cd8-971e-bf077515203f,ADAUSDT,LONG_BIAS,LONG,2026-07-02T16:46:21.644475+00:00,0.16,179597.7958000001,0.15016670774429502,0.6978225794015244,BUY_AGGRESSION,-1364789.8898000063,0.1601,0.16,0.1597,0.0031250000000000028,0.0025000000000000716,-0.001874999999999967,2026-07-02T17:01:22.380579+00:00
0fb86101-ca07-4ae2-9525-e0f452fc09b3,DOGEUSDT,LONG_BIAS,LONG,2026-07-02T16:46:58.621042+00:00,0.07443,217174.0312999991,0.16183639643981854,0.6101964048303025,BUY_AGGRESSION,-3105468.0743200276,0.07446,0.07456,0.07413,0.002552734112589139,0.0044336960902861345,-0.004030632809350997,2026-07-02T17:01:59.256002+00:00
f7683878-4c28-4c70-8f99-d398c8fef098,ZECUSDT,LONG_BIAS,LONG,2026-07-02T16:47:27.898313+00:00,437.05,385963.6186999992,0.6440351976499192,0.7143059637693796,BUY_AGGRESSION,-3984029.273770051,437.1,438.58,439.27,0.005880334057888098,0.000617778286237361,0.005079510353506396,2026-07-02T17:02:29.039455+00:00
23de6731-6aa5-4638-95a0-df8987e44c9d,BNBUSDT,LONG_BIAS,LONG,2026-07-02T16:47:58.573110+00:00,561.87,146344.39330000008,0.9237272403080854,0.6377315149568865,BUY_AGGRESSION,-1314983.1596000323,562.17,563.11,562.35,0.0023848933027213266,0.00016017940092909717,0.0008542901382882485,2026-07-02T17:02:58.785397+00:00
756c2d6a-762b-4094-ac49-4a30999b5b94,LINKUSDT,LONG_BIAS,LONG,2026-07-02T16:48:13.325822+00:00,7.781,104018.17535,0.2545635503035161,0.6724254434399448,BUY_AGGRESSION,-1245524.5372700011,7.794,7.789,7.765,0.0029559182624342086,0.002698881891787676,-0.002056290965171574,2026-07-02T17:03:13.609962+00:00
daa69358-5446-4564-b222-06e7137a5d36,UNIUSDT,SHORT_BIAS,SHORT,2026-07-02T16:48:19.863943+00:00,3.222,-139741.13799999998,-0.16664323869096595,0.3762839481775085,SELL_AGGRESSION,2661126.5610000202,3.237,3.246,3.267,0.0,0.015828677839851073,-0.013966480446927353,2026-07-02T17:03:20.902324+00:00
1c15f165-d221-4507-8be7-9b4bd216c880,NEARUSDT,LONG_BIAS,LONG,2026-07-02T16:48:22.500012+00:00,1.928,232892.16500000007,0.1583258821278478,0.6603116614481022,BUY_AGGRESSION,-469632.8969999861,1.931,1.925,1.922,0.0020746887966804997,0.004149377593360999,-0.0031120331950207497,2026-07-02T17:03:23.327141+00:00
7306cdb0-d195-419a-9e2c-b6b5989a9b05,SUIUSDT,LONG_BIAS,LONG,2026-07-02T16:51:29.183938+00:00,0.7392,203079.65172000014,0.15005567657912894,0.7179383245810511,BUY_AGGRESSION,-2174048.090070009,0.74,0.738,0.7383,0.0012175324675324838,0.003923160173160192,-0.0012175324675324838,2026-07-02T17:06:29.400836+00:00
44da40ec-ea70-40e0-beac-8255380cd006,WLDUSDT,SHORT_BIAS,SHORT,2026-07-02T16:55:13.479793+00:00,0.3877,-107918.4871999998,-0.17320711392395685,0.34660784318305116,TRADE_BURST,-1017005.8812999888,0.3865,0.3866,0.3898,0.005416559195254039,0.005416559195254039,-0.005416559195254039,2026-07-02T17:10:14.144452+00:00
ecb1b3c2-fd61-4951-8e62-044eb7f1a4a8,XRPUSDT,SHORT_BIAS,SHORT,2026-07-02T16:56:50.253444+00:00,1.0909,-288552.2982899998,-0.22154131910854355,0.28725077740315336,SELL_AGGRESSION,-5859200.651919991,1.0912,1.0903,1.0899,0.0015583463195526948,0.0011916765973050498,0.0009166743056191125,2026-07-02T17:11:50.680382+00:00
